/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/spocksdriftingStarfleetInsignia/spocksdriftingStarfleetInsignia.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.121569,0.00827206,0.0194596,14.699,3.66034,0.51175,0,1,0.346339,0.334193,-1.13862,0.535349,0.869791,0,1,0.500751,0.315491,-1.30872,0.00361029,0.97156,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.462864,0.182911,-1.71628,0.164833,0.597494,251,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:07+00:00,2019-08-23T00:29:07+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),7afbc07ea0225539bd12ca9e5787bddfb5abe66530c32e021a7b20ed2f18dc6f,true,False,853B,256,261250P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/theelectricreflectionoftheonewayforgeNorthboundBridgeBacteriaMist/theelectricreflectionoftheonewayforgeNorthboundBridgeBacteriaMist.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.811765,0.350214,0.250242,-1.25698,0.208276,0.958237,0,1,0.580882,0.276923,-0.861216,-0.0825752,0.945792,0,1,0.817862,0.234874,0.00445934,-1.09097,0.770446,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.686263,0.206135,-1.01164,-0.593909,0.677837,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:25+00:00,2019-08-23T00:29:25+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),478cc325986d2ea536464ba8471cc38459c26e0b70374bdcc2347a56a0faee69,true,False,967B,256,230603P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/theorganizedpeelAssociatedWithDegloving/theorganizedpeelAssociatedWithDegloving.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.471078,0.322104,-1.22144,0.0189566,0.941378,0,1,0.532889,0.318199,-1.25134,-0.145845,0.972052,0,0.803922,0.237086,0.224859,-0.865012,0.562481,0.877396,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.559287,0.231916,-1.4811,-0.148354,0.706925,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:38+00:00,2019-08-23T00:29:38+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),db9302b4f8a979d3d73dadcc44f61a0678520120abb2633e5803f022b9e27671,true,False,979B,256,221453P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-21-2017/png/theshadesofmauvePickingRelationshipFood/theshadesofmauvePickingRelationshipFood.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.992157,0.387883,0.287606,-0.951047,0.4613,0.974003,0,1,0.367816,0.284496,-0.872802,0.515011,0.970655,0,1,0.636734,0.300319,-1.12278,-0.365789,0.93312,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.597132,0.23373,-1.47385,-0.219285,0.728663,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:29:51+00:00,2019-08-23T00:29:51+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),15e44e0f8f5a52015d256beaec19f2dd04c5e125d2a2d5f6010d772e2e7288ef,true,False,985B,256,282140P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/aboundcylinderendoflifeplacementSelectMethodTHEEPISTLEOFTHEWITCHCITY/aboundcylinderendoflifeplacementSelectMethodTHEEPISTLEOFTHEWITCHCITY.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.768428,0.276361,0.5613,-1.23193,0.842052,0,1,0.521523,0.282733,-1.01938,-0.0418238,0.977924,0,1,0.490472,0.287591,-1.02725,0.0996222,0.972877,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.694129,0.227296,-0.922923,-0.648,0.707432,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:30:00+00:00,2019-08-23T00:30:00+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),15685d1f3a7b9c0b2aa2e0670f01fb97c64a9bb2d03e5f7b57cea04efbb48e85,true,False,1001B,256,292661P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/correctionfluidandtearsErasedThePsittacine/correctionfluidandtearsErasedThePsittacine.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.18917,0.3066,0.800181,1.49382,0.698613,0,1,0.66034,0.327104,-1.05954,-0.627261,0.940918,0,1,0.552374,0.377562,-1.51854,-0.207241,0.91858,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.599494,0.268441,-1.56268,-0.400037,0.648747,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:30:13+00:00,2019-08-23T00:30:13+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),70d667989cb8677855cfcf55870b1a40719447fa1f3aaa607f4e071dbc7d53f6,true,False,909B,256,257193P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/iniquitoussputumrippleWaitingForTheDrain/iniquitoussputumrippleWaitingForTheDrain.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.972549,0.103401,0.215803,4.97932,2.42388,0.650258,0,1,0.661167,0.310235,-0.936239,-0.6237,0.952262,0,1,0.623468,0.343577,-1.27179,-0.387974,0.913383,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.596032,0.233029,-1.56222,-0.379525,0.638195,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:30:21+00:00,2019-08-23T00:30:21+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),a7ae470fb0bba504a877c0d7d6adf56961104bad401e21f97a9e77a316305c50,true,False,921B,256,155324P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/iniquitoussputumrippleWaitingForTheDrain_1/iniquitoussputumrippleWaitingForTheDrain_1.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.972549,0.171553,0.216035,3.17017,1.98193,0.905027,0,1,0.760631,0.301054,-0.464303,-0.948281,0.737176,0,1,0.672135,0.323277,-1.03997,-0.583034,0.913257,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.650103,0.225717,-1.44343,-0.516876,0.648084,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:30:39+00:00,2019-08-23T00:30:39+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),cc8e14e233a8b7876ae28d9ca7c1e1b435d6e8a7a57cb2d8d5fc3a3b81603af4,true,False,905B,256,237342P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/nightsweatsWakeToWindyThreads/nightsweatsWakeToWindyThreads.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.337377,0.246659,-0.121237,0.692279,0.963804,0,1,0.324357,0.240487,0.0222071,0.74488,0.957901,0,0.996078,0.511688,0.295799,-1.15655,0.13583,0.955075,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.542379,0.211361,-1.48299,0.095084,0.728414,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:30:46+00:00,2019-08-23T00:30:46+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),ad3c0a3ae806f5aed42af93b12b9af991345eccc2c1ee1f1862f6e786172b5d6,true,False,985B,256,292797P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/overcometheoverwhelmingnotionsThinkBeyondTheSmutchConfinesOfTorture/overcometheoverwhelmingnotionsThinkBeyondTheSmutchConfinesOfTorture.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.643137,0.286581,0.167509,-0.929567,0.314237,0.957706,0,1,0.42284,0.280339,-0.821733,0.381392,0.962896,0,0.996078,0.455607,0.260139,-0.671428,0.348614,0.966627,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.54028,0.192622,-1.421,0.171018,0.731026,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:31:00+00:00,2019-08-23T00:31:00+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),1fe67aaf693a595335234fe4c4fdac1eb68f901f1798c519d744d6719d3b578b,true,False,999B,256,230577P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/purifiedMucus/purifiedMucus.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.677237,0.31824,-0.774618,-0.721918,0.893675,0,1,0.791942,0.29034,0.461326,-1.31167,0.781913,0,0.996078,0.457966,0.347937,-1.32314,0.187658,0.919016,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.73081,0.254754,-0.557287,-0.953445,0.65787,253,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:31:24+00:00,2019-08-23T00:31:24+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b05187b5d7bd2e667956736ecd532d01eb3f34e5d17e9d65382a3737f0237687,true,False,910B,256,214604P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/takeyourDailyInformationPill/takeyourDailyInformationPill.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.188863,0.276197,0.60194,1.35896,0.732464,0,1,0.400597,0.201094,-0.473492,0.0374214,0.969866,0,1,0.474617,0.329132,-1.27159,0.101679,0.958187,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.515043,0.217231,-1.49729,0.0365485,0.674348,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:31:38+00:00,2019-08-23T00:31:38+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),aae891455aa30a40a980ea0547bbb283d1e8136fc5a20ee877d779c2a630f956,true,False,950B,256,239699P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-22-2017/png/thestrandsoflifeOnlyNoticedWithinTheComa/thestrandsoflifeOnlyNoticedWithinTheComa.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.988235,0.145267,0.237604,2.26184,1.78948,0.697668,0,1,0.573177,0.332216,-1.37058,-0.220236,0.955133,0,0.996078,0.354672,0.359494,-1.15886,0.597634,0.889406,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.517302,0.247954,-1.72109,-0.0260758,0.64477,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:31:53+00:00,2019-08-23T00:31:53+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b76e7d6bc3593168b5740051998592f9152775934adc260a8cf62142291b3106,true,False,929B,256,270216P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-27-2017/png/binarualBatScanner/binarualBatScanner.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.427451,0.33762,-1.29244,0.253838,0.928856,0,1,0.712423,0.309693,-0.39501,-0.919739,0.902574,0,0.996078,0.418811,0.314075,-1.14322,0.301717,0.958867,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.638695,0.255972,-1.29003,-0.494481,0.706793,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:32:12+00:00,2019-08-23T00:32:12+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),7b22601505a93b65a3a90cb768395ed57cd0c993d9f0c0812c087b6af60168b8,true,False,978B,256,265554P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-27-2017/png/dunkedheadWaterTopography/dunkedheadWaterTopography.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.988235,0.21996,0.255442,0.998419,1.36132,0.880726,0,1,0.290977,0.243838,0.206462,0.95428,0.959972,0,0.611765,0.208869,0.170627,-0.840413,0.580641,0.948446,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.428975,0.183102,-1.34881,0.518883,0.706505,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:32:25+00:00,2019-08-23T00:32:25+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),6401833fe1d250a89ffcf6285b646147d1761940fc44971f839a80e64081cdb8,true,False,958B,256,266351P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-27-2017/png/invertedinteractionaa/invertedinteractionaa.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.600138,0.339633,-1.34214,-0.285193,0.917409,0,1,0.543214,0.34007,-1.38455,-0.0555455,0.934602,0,1,0.376241,0.283101,-0.813052,0.509523,0.968305,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.628922,0.256326,-1.41064,-0.365275,0.714298,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:32:41+00:00,2019-08-23T00:32:41+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),605f9ee6ea8f1dd30f5cfced9a945c35f3f731d192da368511affcdadff9a826,true,False,972B,256,224736P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-27-2017/png/lushbountyofFluffyWaterFishGills/lushbountyofFluffyWaterFishGills.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.992157,0.415702,0.332025,-1.39149,0.158527,0.924785,0,1,0.524433,0.242421,-0.442133,-0.166094,0.966758,0,0.756863,0.354565,0.204815,-1.11126,-0.308328,0.964356,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.572698,0.21044,-1.24317,-0.150607,0.723194,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:33:13+00:00,2019-08-23T00:33:13+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),af7d69bac453fa82ce16919b8754d3169094910932f5f44e8d0fedfcd6b679d4,true,False,1006B,256,238824P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-27-2017/png/roveringplanespottersOvercastFireClouds/roveringplanespottersOvercastFireClouds.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.633318,0.306844,-1.0917,-0.394378,0.908565,0,1,0.543719,0.310082,-1.17949,-0.173885,0.961242,0,0.992157,0.365564,0.234796,-0.662684,0.256812,0.964364,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.634674,0.228556,-1.27083,-0.3638,0.717761,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:33:31+00:00,2019-08-23T00:33:31+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),dc4040dea7722c1fdfa7ed381c532c1a23a55c12e8266e2494cf3691b67c8b36,true,False,998B,256,238469P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-11-november/11-27-2017/png/thevalleyofgearsUnderneathTheWalkingEscalator/thevalleyofgearsUnderneathTheWalkingEscalator.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.440119,0.312118,-1.04228,0.381302,0.96482,0,1,0.477972,0.309818,-1.11647,0.325285,0.95889,0,1,0.322488,0.296502,-0.251053,0.906043,0.942003,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.559168,0.245235,-1.57077,-0.0295774,0.725647,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T00:33:43+00:00,2019-08-23T00:33:43+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),66edbfd02763f46edceaedaa4ba70ccaaedd409441453b621dd452b6f503b1d7,true,False,1002B,256,255280P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
